1.0	6612.435	0.15196	0.38331	0.53182	1.1906112899098813	13.205
2.0	6613.395	0.06775	0.1176	0.77698	-3.1993531573994334	9.635
1.0	6698.225	0.16249	0.32465	0.71502	0.07831334160669548	84.83
2.0	6699.4	0.0593	0.09771	0.86697	0.14034196965958454	95.64
3.0	6704.445	0.05456	0.08566	0.90988	-3.9521480720727684	6.22
1.0	6798.125	0.15715	0.27731	0.80958	0.04116121022342263	98.72500000000001
2.0	6799.355	0.05729	0.08897	0.91986	-0.03799169145306055	94.91
3.0	6805.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	6898.125	0.1491	0.25138	0.84736	0.03728695016655415	98.77
2.0	6899.435	0.05945	0.0903	0.94046	-0.043160105461845594	94.115
3.0	6904.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	6998.12	0.14372	0.23723	0.86548	0.031905053546086595	98.685
2.0	6999.49	0.06402	0.09658	0.94688	-0.03958960850187269	94.67
3.0	7004.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	7012.275	0.15598	0.29892	0.70501	0.37601810155238746	12.785
2.0	7013.425	0.08213	0.12776	0.87423	-3.2692854006782155	9.405
3.0	7019.86	0.07952	0.12458	0.88168	-4.061147865218825	7.585
1.0	7028.84	0.14474	0.34765	0.57147	1.32104090652758	15.415000000000001
2.0	7029.82	0.0889	0.15354	0.79844	-3.215351591749878	9.96
3.0	7035.1	0.08407	0.14267	0.80409	-4.533089927009394	6.26
1.0	7043.79	0.13293	0.39035	0.45989	0.9522849574241806	13.97
2.0	7044.99	0.0855	0.16083	0.72147	-2.9852263800225156	9.89
3.0	7050.445	0.08006	0.14831	0.73356	-4.379589658978409	6.655
1.0	7097.585	0.14954	0.36846	0.57978	0.24983834146075345	52.595
2.0	7098.83	0.07458	0.13842	0.7697	-0.32977836187018517	48.385
3.0	7102.525	0.07039	0.12939	0.77709	-4.987814874712739	4.94
1.0	7108.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	7110.47	0.07756	0.14343	0.70017	-3.502243737912321	7.945
3.0	7118.865	0.06973	0.13208	0.7253	-3.1038883954078837	9.9
1.0	7198.06	0.16439	0.33824	0.69428	0.04324392282340843	87.59
2.0	7199.23	0.06453	0.11038	0.83524	-0.09078913494255862	80.365
3.0	7203.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	7212.435	0.15196	0.38331	0.53182	1.1906112899092731	13.205
2.0	7213.395	0.06775	0.1176	0.77698	-3.1993531514890146	9.635
1.0	7298.225	0.16249	0.32465	0.71502	0.07831334160669413	84.83
2.0	7299.4	0.0593	0.09771	0.86697	0.1403419709220069	95.64
3.0	7304.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	7398.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	7399.355	0.05729	0.08897	0.91986	-0.037991691341492634	94.91
3.0	7405.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	7498.125	0.1491	0.25138	0.84736	0.03728695016655002	98.77
2.0	7499.435	0.05945	0.0903	0.94046	-0.043160105385763314	94.115
3.0	7504.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	7598.12	0.14372	0.23723	0.86548	0.031905053546083764	98.685
2.0	7599.49	0.06402	0.09658	0.94688	-0.0395896084374381	94.67
3.0	7604.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	7612.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	7613.425	0.08213	0.12776	0.87423	-3.269285398576947	9.405
3.0	7619.86	0.07952	0.12458	0.88168	-4.06114786457157	7.585
1.0	7628.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	7629.82	0.0889	0.15354	0.79844	-3.2153515902307057	9.96
3.0	7635.1	0.08407	0.14267	0.80409	-4.5330899266894695	6.26
1.0	7643.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	7644.99	0.0855	0.16083	0.72147	-2.985226378407549	9.89
3.0	7650.445	0.08006	0.14831	0.73356	-4.379589658616911	6.655
1.0	7697.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	7698.83	0.07458	0.13842	0.7697	-0.32977836152761836	48.385
3.0	7702.525	0.07039	0.12939	0.77709	-4.987814874712738	4.94
1.0	7708.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	7710.47	0.07756	0.14343	0.70017	-3.5022437366377224	7.945
3.0	7718.865	0.06973	0.13208	0.7253	-3.1038883945604248	9.9
1.0	7798.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	7799.23	0.06453	0.11038	0.83524	-0.0907891349104899	80.365
3.0	7803.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	7812.435	0.15196	0.38331	0.53182	1.190611289909265	13.205
2.0	7813.395	0.06775	0.1176	0.77698	-3.1993531503171844	9.635
1.0	7898.225	0.16249	0.32465	0.71502	0.07831334160669409	84.83
2.0	7899.4	0.0593	0.09771	0.86697	0.14034197117230354	95.64
3.0	7904.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	7998.125	0.15715	0.27731	0.80958	0.041161210223417975	98.72500000000001
2.0	7999.355	0.05729	0.08897	0.91986	-0.0379916913193723	94.91
3.0	8005.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	8098.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	8099.435	0.05945	0.0903	0.94046	-0.043160105370679054	94.115
3.0	8104.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	8198.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	8199.49	0.06402	0.09658	0.94688	-0.039589608424662644	94.67
3.0	8204.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	8212.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	8213.425	0.08213	0.12776	0.87423	-3.2692853981603465	9.405
3.0	8219.86	0.07952	0.12458	0.88168	-4.061147864449067	7.585
1.0	8228.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	8229.82	0.0889	0.15354	0.79844	-3.2153515899294955	9.96
3.0	8235.1	0.08407	0.14267	0.80409	-4.53308992662892	6.26
1.0	8243.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	8244.99	0.0855	0.16083	0.72147	-2.985226378087342	9.89
3.0	8250.445	0.08006	0.14831	0.73356	-4.379589658548502	6.655
1.0	8297.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	8298.83	0.07458	0.13842	0.7697	-0.3297783614596962	48.385
3.0	8302.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	8308.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	8310.47	0.07756	0.14343	0.70017	-3.5022437363850036	7.945
3.0	8318.865	0.06973	0.13208	0.7253	-3.1038883944000344	9.9
1.0	8398.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	8399.23	0.06453	0.11038	0.83524	-0.0907891349041319	80.365
3.0	8403.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	8412.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	8413.395	0.06775	0.1176	0.77698	-3.199353150084842	9.635
1.0	8498.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	8499.4	0.0593	0.09771	0.86697	0.14034197122192835	95.64
3.0	8504.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	8598.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	8599.355	0.05729	0.08897	0.91986	-0.03799169131498681	94.91
3.0	8605.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	8698.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	8699.435	0.05945	0.0903	0.94046	-0.04316010536768765	94.115
3.0	8704.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	8798.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	8799.49	0.06402	0.09658	0.94688	-0.039589608422129274	94.67
3.0	8804.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	8812.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	8813.425	0.08213	0.12776	0.87423	-3.2692853980777343	9.405
3.0	8819.86	0.07952	0.12458	0.88168	-4.061147864425883	7.585
1.0	8828.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	8829.82	0.0889	0.15354	0.79844	-3.215351589869762	9.96
3.0	8835.1	0.08407	0.14267	0.80409	-4.533089926617457	6.26
1.0	8843.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	8844.99	0.0855	0.16083	0.72147	-2.985226378023844	9.89
3.0	8850.445	0.08006	0.14831	0.73356	-4.379589658535541	6.655
1.0	8897.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	8898.83	0.07458	0.13842	0.7697	-0.32977836144623035	48.385
3.0	8902.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	8908.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	8910.47	0.07756	0.14343	0.70017	-3.5022437363349	7.945
3.0	8918.865	0.06973	0.13208	0.7253	-3.103888394369668	9.9
1.0	8998.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	8999.23	0.06453	0.11038	0.83524	-0.090789134902872	80.365
3.0	9003.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	9012.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	9013.395	0.06775	0.1176	0.77698	-3.199353150038774	9.635
1.0	9098.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	9099.4	0.0593	0.09771	0.86697	0.1403419712317703	95.64
3.0	9104.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	9198.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	9199.355	0.05729	0.08897	0.91986	-0.03799169131411703	94.91
3.0	9205.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	9298.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	9299.435	0.05945	0.0903	0.94046	-0.043160105367094685	94.115
3.0	9304.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	9398.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	9399.49	0.06402	0.09658	0.94688	-0.03958960842162665	94.67
3.0	9404.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	9412.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	9413.425	0.08213	0.12776	0.87423	-3.269285398061346	9.405
3.0	9419.86	0.07952	0.12458	0.88168	-4.06114786442149	7.585
1.0	9428.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	9429.82	0.0889	0.15354	0.79844	-3.2153515898579075	9.96
3.0	9435.1	0.08407	0.14267	0.80409	-4.533089926615294	6.26
1.0	9443.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	9444.99	0.0855	0.16083	0.72147	-2.985226378011252	9.89
3.0	9450.445	0.08006	0.14831	0.73356	-4.3795896585331064	6.655
1.0	9497.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	9498.83	0.07458	0.13842	0.7697	-0.3297783614435533	48.385
3.0	9502.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	9508.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	9510.47	0.07756	0.14343	0.70017	-3.5022437363249384	7.945
3.0	9518.865	0.06973	0.13208	0.7253	-3.103888394363949	9.9
1.0	9598.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	9599.23	0.06453	0.11038	0.83524	-0.09078913490262129	80.365
3.0	9603.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	9612.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	9613.395	0.06775	0.1176	0.77698	-3.1993531500296433	9.635
1.0	9698.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	9699.4	0.0593	0.09771	0.86697	0.1403419712337227	95.64
3.0	9704.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	9798.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	9799.355	0.05729	0.08897	0.91986	-0.03799169131394419	94.91
3.0	9805.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	9898.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	9899.435	0.05945	0.0903	0.94046	-0.043160105366977036	94.115
3.0	9904.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	9998.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	9999.49	0.06402	0.09658	0.94688	-0.039589608421527624	94.67
3.0	10004.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	10012.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	10013.425	0.08213	0.12776	0.87423	-3.269285398058106	9.405
3.0	10019.86	0.07952	0.12458	0.88168	-4.061147864420675	7.585
1.0	10028.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	10029.82	0.0889	0.15354	0.79844	-3.215351589855585	9.96
3.0	10035.1	0.08407	0.14267	0.80409	-4.533089926614882	6.26
1.0	10043.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	10044.99	0.0855	0.16083	0.72147	-2.985226378008766	9.89
3.0	10050.445	0.08006	0.14831	0.73356	-4.379589658532639	6.655
1.0	10097.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	10098.83	0.07458	0.13842	0.7697	-0.32977836144303546	48.385
3.0	10102.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	10108.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	10110.47	0.07756	0.14343	0.70017	-3.502243736322997	7.945
3.0	10118.865	0.06973	0.13208	0.7253	-3.1038883943628566	9.9
1.0	10198.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	10199.23	0.06453	0.11038	0.83524	-0.09078913490257215	80.365
3.0	10203.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	10212.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	10213.395	0.06775	0.1176	0.77698	-3.1993531500278327	9.635
1.0	10298.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	10299.4	0.0593	0.09771	0.86697	0.14034197123410824	95.64
3.0	10304.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	10398.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	10399.355	0.05729	0.08897	0.91986	-0.03799169131391069	94.91
3.0	10405.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	10498.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	10499.435	0.05945	0.0903	0.94046	-0.04316010536695405	94.115
3.0	10504.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	10598.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	10599.49	0.06402	0.09658	0.94688	-0.039589608421507966	94.67
3.0	10604.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	10612.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	10613.425	0.08213	0.12776	0.87423	-3.2692853980574714	9.405
3.0	10619.86	0.07952	0.12458	0.88168	-4.0611478644205095	7.585
1.0	10628.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	10629.82	0.0889	0.15354	0.79844	-3.215351589855121	9.96
3.0	10635.1	0.08407	0.14267	0.80409	-4.533089926614807	6.26
1.0	10643.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	10644.99	0.0855	0.16083	0.72147	-2.9852263780082833	9.89
3.0	10650.445	0.08006	0.14831	0.73356	-4.379589658532554	6.655
1.0	10697.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	10698.83	0.07458	0.13842	0.7697	-0.3297783614429269	48.385
3.0	10702.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	10708.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	10710.47	0.07756	0.14343	0.70017	-3.502243736322598	7.945
3.0	10718.865	0.06973	0.13208	0.7253	-3.103888394362663	9.9
1.0	10798.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	10799.23	0.06453	0.11038	0.83524	-0.0907891349025633	80.365
3.0	10803.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	10812.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	10813.395	0.06775	0.1176	0.77698	-3.1993531500274814	9.635
1.0	10898.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	10899.4	0.0593	0.09771	0.86697	0.1403419712341846	95.64
3.0	10904.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	10998.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	10999.355	0.05729	0.08897	0.91986	-0.03799169131390399	94.91
3.0	11005.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	11098.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	11099.435	0.05945	0.0903	0.94046	-0.04316010536694958	94.115
3.0	11104.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	11198.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	11199.49	0.06402	0.09658	0.94688	-0.03958960842150427	94.67
3.0	11204.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	11212.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	11213.425	0.08213	0.12776	0.87423	-3.2692853980573435	9.405
3.0	11219.86	0.07952	0.12458	0.88168	-4.061147864420487	7.585
1.0	11228.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	11229.82	0.0889	0.15354	0.79844	-3.2153515898550307	9.96
3.0	11235.1	0.08407	0.14267	0.80409	-4.5330899266147915	6.26
1.0	11243.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	11244.99	0.0855	0.16083	0.72147	-2.985226378008186	9.89
3.0	11250.445	0.08006	0.14831	0.73356	-4.379589658532536	6.655
1.0	11297.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	11298.83	0.07458	0.13842	0.7697	-0.32977836144290784	48.385
3.0	11302.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	11308.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	11310.47	0.07756	0.14343	0.70017	-3.502243736322519	7.945
3.0	11318.865	0.06973	0.13208	0.7253	-3.1038883943626208	9.9
1.0	11398.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	11399.23	0.06453	0.11038	0.83524	-0.09078913490256159	80.365
3.0	11403.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	11412.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	11413.395	0.06775	0.1176	0.77698	-3.1993531500274	9.635
1.0	11498.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	11499.4	0.0593	0.09771	0.86697	0.14034197123419911	95.64
3.0	11504.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	11598.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	11599.355	0.05729	0.08897	0.91986	-0.03799169131390258	94.91
3.0	11605.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	11698.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	11699.435	0.05945	0.0903	0.94046	-0.04316010536694868	94.115
3.0	11704.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	11798.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	11799.49	0.06402	0.09658	0.94688	-0.039589608421503476	94.67
3.0	11804.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	11812.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	11813.425	0.08213	0.12776	0.87423	-3.2692853980573178	9.405
3.0	11819.86	0.07952	0.12458	0.88168	-4.061147864420483	7.585
1.0	11828.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	11829.82	0.0889	0.15354	0.79844	-3.215351589855015	9.96
3.0	11835.1	0.08407	0.14267	0.80409	-4.533089926614789	6.26
1.0	11843.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	11844.99	0.0855	0.16083	0.72147	-2.985226378008167	9.89
3.0	11850.445	0.08006	0.14831	0.73356	-4.379589658532535	6.655
1.0	11897.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	11898.83	0.07458	0.13842	0.7697	-0.3297783614429034	48.385
3.0	11902.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	11908.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	11910.47	0.07756	0.14343	0.70017	-3.502243736322508	7.945
3.0	11918.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	11998.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	11999.23	0.06453	0.11038	0.83524	-0.0907891349025608	80.365
3.0	12003.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	12012.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	12013.395	0.06775	0.1176	0.77698	-3.1993531500273913	9.635
1.0	12098.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	12099.4	0.0593	0.09771	0.86697	0.14034197123420133	95.64
3.0	12104.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	12198.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	12199.355	0.05729	0.08897	0.91986	-0.03799169131390225	94.91
3.0	12205.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	12298.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	12299.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	12304.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	12398.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	12399.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	12404.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	12412.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	12413.425	0.08213	0.12776	0.87423	-3.2692853980573124	9.405
3.0	12419.86	0.07952	0.12458	0.88168	-4.06114786442048	7.585
1.0	12428.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	12429.82	0.0889	0.15354	0.79844	-3.21535158985501	9.96
3.0	12435.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	12443.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	12444.99	0.0855	0.16083	0.72147	-2.9852263780081643	9.89
3.0	12450.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	12497.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	12498.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	12502.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	12508.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	12510.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	12518.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	12598.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	12599.23	0.06453	0.11038	0.83524	-0.0907891349025608	80.365
3.0	12603.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	12612.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	12613.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	12698.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	12699.4	0.0593	0.09771	0.86697	0.14034197123420206	95.64
3.0	12704.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	12798.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	12799.355	0.05729	0.08897	0.91986	-0.03799169131390221	94.91
3.0	12805.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	12898.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	12899.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	12904.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	12998.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	12999.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	13004.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	13012.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	13013.425	0.08213	0.12776	0.87423	-3.26928539805731	9.405
3.0	13019.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	13028.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	13029.82	0.0889	0.15354	0.79844	-3.21535158985501	9.96
3.0	13035.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
1.0	13043.79	0.13293	0.39035	0.45989	0.9522849574241914	13.97
2.0	13044.99	0.0855	0.16083	0.72147	-2.9852263780081625	9.89
3.0	13050.445	0.08006	0.14831	0.73356	-4.3795896585325345	6.655
1.0	13097.585	0.14954	0.36846	0.57978	0.24983834146075745	52.595
2.0	13098.83	0.07458	0.13842	0.7697	-0.32977836144290307	48.385
3.0	13102.525	0.07039	0.12939	0.77709	-4.987814874712737	4.94
1.0	13108.965	0.14099	0.41328	0.43432	-0.29027147811900256	10.135
2.0	13110.47	0.07756	0.14343	0.70017	-3.5022437363225047	7.945
3.0	13118.865	0.06973	0.13208	0.7253	-3.1038883943626163	9.9
1.0	13198.06	0.16439	0.33824	0.69428	0.043243922823408665	87.59
2.0	13199.23	0.06453	0.11038	0.83524	-0.0907891349025608	80.365
3.0	13203.76	0.0617	0.10474	0.84148	-4.3482303550185115	5.7
1.0	13212.435	0.15196	0.38331	0.53182	1.190611289909264	13.205
2.0	13213.395	0.06775	0.1176	0.77698	-3.1993531500273886	9.635
1.0	13298.225	0.16249	0.32465	0.71502	0.0783133416066941	84.83
2.0	13299.4	0.0593	0.09771	0.86697	0.14034197123420208	95.64
3.0	13304.445	0.05456	0.08566	0.90988	-3.9521480720727675	6.22
1.0	13398.125	0.15715	0.27731	0.80958	0.04116121022341798	98.72500000000001
2.0	13399.355	0.05729	0.08897	0.91986	-0.03799169131390215	94.91
3.0	13405.32	0.05373	0.08176	0.93871	-3.2613877905507365	7.195
1.0	13498.125	0.1491	0.25138	0.84736	0.03728695016654988	98.77
2.0	13499.435	0.05945	0.0903	0.94046	-0.043160105366948476	94.115
3.0	13504.82	0.05717	0.08607	0.94896	-3.591525933124288	6.695
1.0	13598.12	0.14372	0.23723	0.86548	0.031905053546083736	98.685
2.0	13599.49	0.06402	0.09658	0.94688	-0.03958960842150321	94.67
3.0	13604.02	0.06258	0.09403	0.95079	-4.188152107310571	5.9
1.0	13612.275	0.15598	0.29892	0.70501	0.3760181015523137	12.785
2.0	13613.425	0.08213	0.12776	0.87423	-3.2692853980573098	9.405
3.0	13619.86	0.07952	0.12458	0.88168	-4.061147864420479	7.585
1.0	13628.84	0.14474	0.34765	0.57147	1.3210409065275657	15.415000000000001
2.0	13629.82	0.0889	0.15354	0.79844	-3.2153515898550094	9.96
3.0	13635.1	0.08407	0.14267	0.80409	-4.533089926614788	6.26
